"id","sex","age","marital","child","educ","source","smoke","smokenum","op1","op2","op3","op4","op5","op6","mast1","mast2","mast3","mast4","mast5","mast6","mast7","pn1","pn2","pn3","pn4","pn5","pn6","pn7","pn8","pn9","pn10","pn11","pn12","pn13","pn14","pn15","pn16","pn17","pn18","pn19","pn20","lifsat1","lifsat2","lifsat3","lifsat4","lifsat5","pss1","pss2","pss3","pss4","pss5","pss6","pss7","pss8","pss9","pss10","sest1","sest2","sest3","sest4","sest5","sest6","sest7","sest8","sest9","sest10","m1","m2","m3","m4","m5","m6","m7","m8","m9","m10","pc1","pc2","pc3","pc4","pc5","pc6","pc7","pc8","pc9","pc10","pc11","pc12","pc13","pc14","pc15","pc16","pc17","pc18","Rop2","Rop4","Rop6","Rmast1","Rmast3","Rmast4","Rmast6","Rmast7","Rpss4","Rpss5","Rpss7","Rpss8","Rsest3","Rsest5","Rsest7","Rsest9","Rsest10","Rpc1","Rpc2","Rpc7","Rpc11","Rpc15","Rpc16","toptim","tmast","tposaff","tnegaff","tlifesat","tpstress","tslfest","tmarlow","tpcoiss","agegp3","agegp5","educrec","LG10negaff","MAH_1","COO_1","MAH_2"
428.000000,2.000000,24.000000,2.000000,2.000000,3.000000,8.000000,1.000000,25.000000,1.000000,2.000000,3.000000,4.000000,4.000000,3.000000,2.000000,3.000000,2.000000,2.000000,3.000000,1.000000,2.000000,4.000000,3.000000,2.000000,2.000000,1.000000,3.000000,2.000000,2.000000,3.000000,2.000000,2.000000,3.000000,3.000000,2.000000,3.000000,1.000000,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000,5.000000,5.000000,5.000000,3.000000,3.000000,3.000000,4.000000,4.000000,2.000000,4.000000,4.000000,3.000000,2.000000,4.000000,4.000000,1.000000,3.000000,1.000000,4.000000,1.000000,4.000000,2.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,3.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,3.000000,3.000000,4.000000,2.000000,3.000000,3.000000,3.000000,3.000000,4.000000,2.000000,3.000000,3.000000,3.000000,3.000000,4.000000,3.000000,2.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,3.000000,2.000000,3.000000,3.000000,3.000000,17.000000,22.000000,28.000000,23.000000,23.000000,24.000000,38.000000,4.000000,58.000000,1.000000,1.000000,2.000000,1.36172783601759,0.08932139451186,0.00043371474962,2.66175751592801
466.000000,1.000000,47.000000,5.000000,1.000000,6.000000,1.000000,2.000000,0.000000,4.000000,2.000000,4.000000,2.000000,4.000000,3.000000,1.000000,4.000000,1.000000,1.000000,4.000000,1.000000,1.000000,4.000000,1.000000,1.000000,2.000000,1.000000,3.000000,4.000000,1.000000,3.000000,1.000000,3.000000,3.000000,3.000000,1.000000,3.000000,1.000000,3.000000,4.000000,1.000000,1.000000,5.000000,5.000000,5.000000,6.000000,3.000000,1.000000,2.000000,2.000000,5.000000,4.000000,2.000000,4.000000,4.000000,3.000000,2.000000,4.000000,4.000000,1.000000,4.000000,1.000000,3.000000,3.000000,3.000000,3.000000,1.000000,0.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,2.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,2.000000,2.000000,2.000000,4.000000,4.000000,2.000000,2.000000,4.000000,5.000000,4.000000,4.000000,4.000000,4.000000,4.000000,23.000000,28.000000,32.000000,12.000000,24.000000,19.000000,34.000000,4.000000,73.000000,3.000000,4.000000,5.000000,1.07918124604762,2.53117062464713,0.00042324649069,2.61258802298891
435.000000,2.000000,34.000000,1.000000,1.000000,4.000000,8.000000,1.000000,,3.000000,2.000000,4.000000,3.000000,3.000000,3.000000,2.000000,4.000000,2.000000,2.000000,3.000000,2.000000,1.000000,4.000000,3.000000,1.000000,3.000000,1.000000,4.000000,4.000000,1.000000,3.000000,1.000000,3.000000,2.000000,4.000000,1.000000,5.000000,1.000000,4.000000,4.000000,1.000000,1.000000,3.000000,3.000000,4.000000,4.000000,4.000000,3.000000,3.000000,4.000000,3.000000,3.000000,3.000000,4.000000,3.000000,3.000000,2.000000,4.000000,4.000000,1.000000,3.000000,1.000000,3.000000,3.000000,3.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,2.000000,1.000000,3.000000,3.000000,3.000000,2.000000,4.000000,2.000000,3.000000,4.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,4.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,4.000000,3.000000,3.000000,2.000000,3.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,5.000000,2.000000,3.000000,3.000000,3.000000,20.000000,23.000000,37.000000,14.000000,18.000000,29.000000,35.000000,6.000000,55.000000,2.000000,3.000000,3.000000,1.14612803567824,0.64411811815440,0.00030105196537,2.60284001275523
259.000000,1.000000,54.000000,4.000000,1.000000,4.000000,1.000000,2.000000,0.000000,3.000000,3.000000,4.000000,3.000000,4.000000,3.000000,2.000000,3.000000,2.000000,2.000000,3.000000,2.000000,2.000000,4.000000,2.000000,1.000000,3.000000,1.000000,3.000000,3.000000,1.000000,1.000000,1.000000,1.000000,2.000000,3.000000,1.000000,3.000000,1.000000,3.000000,3.000000,2.000000,1.000000,3.000000,3.000000,4.000000,4.000000,4.000000,3.000000,2.000000,3.000000,3.000000,3.000000,2.000000,3.000000,4.000000,3.000000,2.000000,4.000000,4.000000,1.000000,3.000000,2.000000,4.000000,2.000000,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,1.000000,1.000000,1.000000,,4.000000,2.000000,4.000000,4.000000,4.000000,2.000000,2.000000,2.000000,4.000000,4.000000,3.000000,3.000000,4.000000,2.000000,2.000000,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,2.000000,4.000000,3.000000,3.000000,4.000000,4.000000,2.000000,4.000000,4.000000,3.000000,4.000000,4.000000,20.000000,21.000000,28.000000,12.000000,18.000000,26.000000,37.000000,,60.000000,3.000000,5.000000,3.000000,1.07918124604762,0.04017613988976,0.00007741644829,2.59625199370037
405.000000,1.000000,20.000000,1.000000,1.000000,3.000000,1.000000,2.000000,,3.000000,2.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,1.000000,1.000000,3.000000,1.000000,2.000000,5.000000,1.000000,1.000000,3.000000,1.000000,5.000000,4.000000,1.000000,5.000000,1.000000,2.000000,4.000000,4.000000,1.000000,2.000000,1.000000,4.000000,4.000000,1.000000,1.000000,3.000000,4.000000,3.000000,3.000000,6.000000,3.000000,2.000000,2.000000,4.000000,3.000000,3.000000,4.000000,3.000000,3.000000,2.000000,4.000000,4.000000,2.000000,4.000000,2.000000,3.000000,1.000000,3.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,2.000000,3.000000,4.000000,4.000000,3.000000,4.000000,2.000000,4.000000,4.000000,3.000000,2.000000,4.000000,4.000000,3.000000,2.000000,2.000000,3.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,3.000000,2.000000,3.000000,2.000000,3.000000,3.000000,3.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,4.000000,23.000000,25.000000,40.000000,11.000000,19.000000,25.000000,36.000000,7.000000,67.000000,1.000000,1.000000,2.000000,1.04139268515823,0.68046195485413,0.00014528342488,2.59221648511505
266.000000,1.000000,55.000000,4.000000,2.000000,6.000000,7.000000,2.000000,0.000000,4.000000,3.000000,4.000000,3.000000,5.000000,2.000000,2.000000,4.000000,3.000000,4.000000,4.000000,1.000000,1.000000,5.000000,1.000000,1.000000,4.000000,1.000000,4.000000,5.000000,1.000000,4.000000,1.000000,1.000000,4.000000,5.000000,1.000000,2.000000,1.000000,4.000000,4.000000,1.000000,1.000000,5.000000,5.000000,5.000000,5.000000,4.000000,3.000000,2.000000,1.000000,4.000000,4.000000,1.000000,4.000000,5.000000,3.000000,1.000000,2.000000,4.000000,1.000000,4.000000,1.000000,4.000000,1.000000,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,5.000000,5.000000,5.000000,5.000000,1.000000,3.000000,3.000000,3.000000,1.000000,5.000000,4.000000,5.000000,1.000000,1.000000,5.000000,5.000000,3.000000,3.000000,4.000000,3.000000,2.000000,1.000000,4.000000,4.000000,2.000000,2.000000,2.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,5.000000,5.000000,5.000000,5.000000,5.000000,5.000000,23.000000,22.000000,41.000000,10.000000,24.000000,18.000000,38.000000,7.000000,83.000000,3.000000,5.000000,5.000000,1.000000,4.62732283881305,0.00537373409047,2.57419165133902
454.000000,1.000000,30.000000,4.000000,1.000000,4.000000,8.000000,2.000000,0.000000,3.000000,3.000000,4.000000,2.000000,4.000000,2.000000,2.000000,4.000000,2.000000,2.000000,2.000000,3.000000,3.000000,3.000000,3.000000,1.000000,3.000000,1.000000,3.000000,5.000000,4.000000,4.000000,3.000000,4.000000,3.000000,3.000000,2.000000,3.000000,1.000000,3.000000,2.000000,3.000000,1.000000,3.000000,2.000000,2.000000,6.000000,4.000000,4.000000,3.000000,4.000000,3.000000,3.000000,3.000000,3.000000,3.000000,5.000000,4.000000,4.000000,4.000000,1.000000,4.000000,4.000000,2.000000,3.000000,2.000000,3.000000,2.000000,1.000000,1.000000,1.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,3.000000,4.000000,3.000000,2.000000,5.000000,4.000000,5.000000,1.000000,2.000000,2.000000,2.000000,3.000000,4.000000,3.000000,4.000000,4.000000,2.000000,2.000000,3.000000,4.000000,4.000000,3.000000,3.000000,3.000000,2.000000,2.000000,3.000000,3.000000,3.000000,3.000000,4.000000,1.000000,2.000000,2.000000,3.000000,3.000000,2.000000,1.000000,4.000000,2.000000,2.000000,22.000000,19.000000,32.000000,23.000000,17.000000,35.000000,28.000000,5.000000,47.000000,2.000000,2.000000,3.000000,1.36172783601759,1.30741786655502,0.00172671572618,2.56856546018360
354.000000,2.000000,41.000000,3.000000,2.000000,5.000000,,2.000000,0.000000,5.000000,3.000000,3.000000,3.000000,3.000000,2.000000,4.000000,4.000000,2.000000,1.000000,4.000000,3.000000,2.000000,2.000000,4.000000,2.000000,1.000000,1.000000,3.000000,3.000000,4.000000,3.000000,3.000000,3.000000,2.000000,3.000000,2.000000,2.000000,1.000000,2.000000,3.000000,4.000000,4.000000,2.000000,3.000000,1.000000,2.000000,2.000000,4.000000,3.000000,5.000000,3.000000,3.000000,3.000000,2.000000,3.000000,4.000000,2.000000,4.000000,4.000000,3.000000,3.000000,1.000000,3.000000,1.000000,1.000000,3.000000,2.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,2.000000,5.000000,1.000000,1.000000,3.000000,2.000000,4.000000,2.000000,2.000000,1.000000,5.000000,3.000000,3.000000,2.000000,3.000000,3.000000,3.000000,3.000000,3.000000,3.000000,4.000000,1.000000,3.000000,4.000000,2.000000,3.000000,3.000000,3.000000,4.000000,3.000000,2.000000,4.000000,4.000000,2.000000,3.000000,4.000000,1.000000,2.000000,1.000000,3.000000,3.000000,21.000000,21.000000,24.000000,28.000000,10.000000,34.000000,30.000000,3.000000,40.000000,2.000000,4.000000,4.000000,1.44715803134222,3.64075332624113,0.00205410676703,2.56290118724642
193.000000,2.000000,23.000000,1.000000,2.000000,3.000000,1.000000,2.000000,0.000000,4.000000,1.000000,5.000000,1.000000,5.000000,1.000000,1.000000,4.000000,1.000000,1.000000,3.000000,1.000000,1.000000,4.000000,1.000000,1.000000,2.000000,2.000000,4.000000,3.000000,1.000000,4.000000,1.000000,2.000000,5.000000,4.000000,1.000000,4.000000,3.000000,5.000000,5.000000,2.000000,1.000000,6.000000,7.000000,6.000000,6.000000,7.000000,2.000000,1.000000,2.000000,5.000000,5.000000,4.000000,4.000000,5.000000,3.000000,1.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,3.000000,4.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,4.000000,3.000000,5.000000,4.000000,5.000000,5.000000,3.000000,3.000000,5.000000,4.000000,1.000000,4.000000,3.000000,4.000000,1.000000,1.000000,5.000000,4.000000,5.000000,5.000000,5.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,1.000000,2.000000,1.000000,4.000000,4.000000,2.000000,4.000000,4.000000,2.000000,3.000000,3.000000,5.000000,5.000000,5.000000,29.000000,27.000000,40.000000,15.000000,32.000000,18.000000,38.000000,3.000000,74.000000,1.000000,1.000000,2.000000,1.17609125905568,1.99262674633199,0.00125734260708,2.54044036838582
376.000000,1.000000,22.000000,1.000000,2.000000,4.000000,5.000000,2.000000,0.000000,3.000000,2.000000,4.000000,2.000000,4.000000,5.000000,2.000000,4.000000,1.000000,1.000000,4.000000,2.000000,2.000000,4.000000,2.000000,1.000000,5.000000,2.000000,4.000000,4.000000,2.000000,4.000000,4.000000,3.000000,4.000000,4.000000,2.000000,5.000000,3.000000,5.000000,4.000000,3.000000,1.000000,2.000000,3.000000,3.000000,1.000000,7.000000,2.000000,3.000000,3.000000,5.000000,4.000000,3.000000,3.000000,3.000000,3.000000,3.000000,4.000000,4.000000,1.000000,4.000000,1.000000,3.000000,1.000000,3.000000,3.000000,2.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,5.000000,3.000000,5.000000,5.000000,3.000000,4.000000,5.000000,5.000000,1.000000,5.000000,5.000000,5.000000,1.000000,3.000000,4.000000,5.000000,4.000000,4.000000,1.000000,3.000000,4.000000,4.000000,3.000000,3.000000,1.000000,2.000000,3.000000,3.000000,4.000000,4.000000,4.000000,2.000000,3.000000,5.000000,3.000000,3.000000,5.000000,5.000000,3.000000,20.000000,25.000000,43.000000,23.000000,16.000000,26.000000,35.000000,6.000000,80.000000,1.000000,1.000000,3.000000,1.36172783601759,2.61416237407892,0.00347791735870,2.53743595204445
700.000000,2.000000,44.000000,4.000000,1.000000,5.000000,1.000000,2.000000,0.000000,4.000000,4.000000,4.000000,3.000000,3.000000,3.000000,4.000000,4.000000,2.000000,2.000000,4.000000,2.000000,2.000000,5.000000,3.000000,2.000000,4.000000,1.000000,5.000000,5.000000,2.000000,5.000000,3.000000,3.000000,3.000000,5.000000,2.000000,3.000000,2.000000,4.000000,5.000000,2.000000,1.000000,5.000000,5.000000,5.000000,5.000000,4.000000,3.000000,4.000000,3.000000,5.000000,4.000000,2.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,1.000000,1.000000,3.000000,3.000000,3.000000,2.000000,2.000000,2.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,5.000000,4.000000,4.000000,5.000000,3.000000,3.000000,4.000000,4.000000,2.000000,4.000000,4.000000,3.000000,2.000000,2.000000,4.000000,4.000000,2.000000,3.000000,3.000000,1.000000,3.000000,3.000000,3.000000,3.000000,1.000000,2.000000,2.000000,2.000000,4.000000,2.000000,2.000000,3.000000,3.000000,5.000000,5.000000,3.000000,4.000000,4.000000,4.000000,19.000000,21.000000,44.000000,21.000000,24.000000,26.000000,28.000000,6.000000,73.000000,2.000000,4.000000,4.000000,1.32221929473392,1.79700991956587,0.00011349220492,2.52686635296166
519.000000,2.000000,21.000000,2.000000,2.000000,5.000000,1.000000,2.000000,0.000000,4.000000,2.000000,4.000000,2.000000,4.000000,3.000000,2.000000,4.000000,2.000000,4.000000,3.000000,1.000000,1.000000,4.000000,1.000000,1.000000,5.000000,1.000000,5.000000,4.000000,3.000000,4.000000,3.000000,3.000000,5.000000,4.000000,1.000000,5.000000,2.000000,4.000000,2.000000,3.000000,3.000000,5.000000,5.000000,6.000000,6.000000,5.000000,2.000000,2.000000,4.000000,5.000000,4.000000,2.000000,4.000000,4.000000,3.000000,2.000000,4.000000,4.000000,1.000000,4.000000,2.000000,3.000000,1.000000,3.000000,3.000000,2.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,3.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,3.000000,3.000000,3.000000,4.000000,4.000000,2.000000,3.000000,2.000000,2.000000,3.000000,4.000000,4.000000,4.000000,3.000000,3.000000,3.000000,1.000000,4.000000,4.000000,1.000000,2.000000,2.000000,2.000000,4.000000,3.000000,4.000000,2.000000,3.000000,3.000000,2.000000,2.000000,2.000000,4.000000,4.000000,23.000000,22.000000,42.000000,21.000000,27.000000,22.000000,34.000000,2.000000,57.000000,1.000000,1.000000,4.000000,1.32221929473392,0.15611703072797,0.00135526846318,2.50354014803296
131.000000,2.000000,23.000000,1.000000,2.000000,4.000000,1.000000,2.000000,,2.000000,3.000000,5.000000,3.000000,3.000000,3.000000,2.000000,4.000000,3.000000,2.000000,4.000000,2.000000,3.000000,3.000000,4.000000,1.000000,3.000000,1.000000,5.000000,5.000000,3.000000,5.000000,2.000000,4.000000,2.000000,2.000000,1.000000,5.000000,1.000000,4.000000,5.000000,1.000000,1.000000,4.000000,6.000000,6.000000,6.000000,5.000000,3.000000,4.000000,3.000000,4.000000,3.000000,3.000000,3.000000,3.000000,4.000000,3.000000,4.000000,4.000000,1.000000,4.000000,1.000000,3.000000,4.000000,3.000000,4.000000,1.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,2.000000,3.000000,4.000000,1.000000,1.000000,5.000000,5.000000,5.000000,5.000000,4.000000,4.000000,4.000000,1.000000,5.000000,4.000000,3.000000,3.000000,3.000000,3.000000,2.000000,3.000000,3.000000,2.000000,2.000000,3.000000,3.000000,3.000000,4.000000,4.000000,1.000000,1.000000,4.000000,5.000000,5.000000,5.000000,1.000000,2.000000,5.000000,19.000000,21.000000,39.000000,19.000000,27.000000,31.000000,32.000000,2.000000,66.000000,1.000000,1.000000,3.000000,1.27875360095283,0.44989714791326,0.00140495786300,2.50307841884269
201.000000,1.000000,66.000000,4.000000,2.000000,4.000000,6.000000,2.000000,,1.000000,1.000000,5.000000,1.000000,4.000000,2.000000,1.000000,4.000000,1.000000,1.000000,4.000000,1.000000,2.000000,4.000000,1.000000,1.000000,4.000000,1.000000,5.000000,5.000000,1.000000,5.000000,1.000000,1.000000,3.000000,4.000000,1.000000,3.000000,1.000000,4.000000,5.000000,1.000000,1.000000,7.000000,7.000000,7.000000,7.000000,7.000000,3.000000,1.000000,3.000000,4.000000,4.000000,2.000000,5.000000,5.000000,2.000000,2.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,1.000000,4.000000,1.000000,1.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,2.000000,5.000000,5.000000,4.000000,4.000000,1.000000,5.000000,5.000000,5.000000,1.000000,4.000000,5.000000,4.000000,1.000000,1.000000,4.000000,4.000000,5.000000,5.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,2.000000,2.000000,1.000000,1.000000,4.000000,4.000000,4.000000,4.000000,4.000000,5.000000,4.000000,5.000000,5.000000,5.000000,5.000000,24.000000,27.000000,42.000000,10.000000,35.000000,19.000000,40.000000,3.000000,83.000000,3.000000,5.000000,3.000000,1.000000,3.65043178631909,0.00005690357370,2.50290285460551
534.000000,1.000000,39.000000,4.000000,1.000000,4.000000,8.000000,2.000000,0.000000,1.000000,1.000000,4.000000,2.000000,3.000000,3.000000,1.000000,1.000000,2.000000,1.000000,4.000000,2.000000,2.000000,5.000000,2.000000,1.000000,4.000000,1.000000,4.000000,5.000000,1.000000,4.000000,3.000000,3.000000,5.000000,5.000000,1.000000,4.000000,1.000000,4.000000,5.000000,1.000000,2.000000,5.000000,6.000000,5.000000,6.000000,2.000000,3.000000,2.000000,3.000000,4.000000,3.000000,1.000000,4.000000,4.000000,3.000000,2.000000,4.000000,4.000000,1.000000,4.000000,4.000000,4.000000,1.000000,3.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,4.000000,4.000000,5.000000,3.000000,3.000000,4.000000,5.000000,2.000000,4.000000,4.000000,5.000000,1.000000,1.000000,5.000000,5.000000,5.000000,4.000000,3.000000,4.000000,3.000000,4.000000,3.000000,3.000000,2.000000,3.000000,2.000000,2.000000,4.000000,1.000000,4.000000,4.000000,4.000000,5.000000,5.000000,3.000000,4.000000,5.000000,5.000000,20.000000,22.000000,45.000000,16.000000,24.000000,23.000000,36.000000,4.000000,77.000000,2.000000,3.000000,3.000000,1.20411998265592,2.44943368007887,0.00007518726340,2.46251009509246
510.000000,2.000000,50.000000,6.000000,2.000000,5.000000,4.000000,2.000000,0.000000,2.000000,3.000000,3.000000,3.000000,3.000000,4.000000,2.000000,3.000000,3.000000,2.000000,4.000000,1.000000,1.000000,4.000000,3.000000,1.000000,2.000000,1.000000,3.000000,4.000000,1.000000,5.000000,2.000000,2.000000,1.000000,1.000000,1.000000,2.000000,1.000000,1.000000,3.000000,1.000000,1.000000,3.000000,1.000000,5.000000,5.000000,3.000000,3.000000,3.000000,3.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,1.000000,4.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,4.000000,2.000000,3.000000,5.000000,4.000000,2.000000,2.000000,4.000000,4.000000,3.000000,3.000000,2.000000,3.000000,2.000000,3.000000,4.000000,4.000000,2.000000,2.000000,2.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,3.000000,4.000000,4.000000,4.000000,16.000000,23.000000,26.000000,14.000000,17.000000,26.000000,40.000000,5.000000,69.000000,3.000000,5.000000,4.000000,1.14612803567824,0.49199363089542,0.00014780513943,2.41098448013297
457.000000,1.000000,51.000000,5.000000,1.000000,6.000000,6.000000,1.000000,80.000000,3.000000,1.000000,3.000000,3.000000,4.000000,2.000000,3.000000,3.000000,3.000000,2.000000,2.000000,2.000000,3.000000,1.000000,4.000000,4.000000,5.000000,1.000000,4.000000,3.000000,4.000000,3.000000,3.000000,4.000000,1.000000,4.000000,3.000000,2.000000,1.000000,1.000000,3.000000,3.000000,2.000000,3.000000,3.000000,6.000000,6.000000,1.000000,3.000000,3.000000,4.000000,3.000000,3.000000,5.000000,3.000000,2.000000,3.000000,4.000000,4.000000,4.000000,1.000000,4.000000,1.000000,3.000000,2.000000,3.000000,3.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,4.000000,3.000000,2.000000,4.000000,3.000000,3.000000,3.000000,4.000000,4.000000,3.000000,2.000000,3.000000,2.000000,2.000000,3.000000,3.000000,3.000000,4.000000,5.000000,3.000000,4.000000,2.000000,2.000000,3.000000,3.000000,2.000000,3.000000,3.000000,3.000000,4.000000,4.000000,4.000000,3.000000,2.000000,4.000000,2.000000,3.000000,3.000000,4.000000,3.000000,3.000000,22.000000,17.000000,27.000000,29.000000,19.000000,35.000000,35.000000,3.000000,55.000000,3.000000,5.000000,5.000000,1.46239799789896,1.47327246551909,0.00199150943722,2.39501489682865
411.000000,2.000000,49.000000,2.000000,1.000000,6.000000,6.000000,2.000000,,3.000000,2.000000,4.000000,2.000000,4.000000,2.000000,2.000000,3.000000,2.000000,3.000000,3.000000,1.000000,1.000000,5.000000,2.000000,2.000000,2.000000,1.000000,4.000000,5.000000,2.000000,5.000000,1.000000,1.000000,4.000000,5.000000,2.000000,3.000000,1.000000,4.000000,5.000000,1.000000,1.000000,7.000000,7.000000,7.000000,7.000000,3.000000,3.000000,3.000000,3.000000,4.000000,4.000000,2.000000,3.000000,4.000000,3.000000,3.000000,4.000000,4.000000,1.000000,4.000000,1.000000,4.000000,1.000000,4.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,3.000000,2.000000,4.000000,2.000000,3.000000,4.000000,4.000000,3.000000,2.000000,2.000000,2.000000,3.000000,3.000000,2.000000,3.000000,3.000000,3.000000,4.000000,4.000000,4.000000,4.000000,3.000000,3.000000,2.000000,4.000000,4.000000,2.000000,2.000000,3.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,3.000000,4.000000,2.000000,4.000000,3.000000,3.000000,23.000000,22.000000,42.000000,14.000000,31.000000,26.000000,40.000000,5.000000,54.000000,3.000000,4.000000,5.000000,1.14612803567824,0.47111118275542,0.00019277868335,2.37793560640129
104.000000,2.000000,51.000000,2.000000,2.000000,3.000000,1.000000,2.000000,0.000000,3.000000,1.000000,3.000000,1.000000,3.000000,1.000000,1.000000,4.000000,1.000000,2.000000,3.000000,1.000000,1.000000,4.000000,2.000000,1.000000,2.000000,1.000000,4.000000,3.000000,1.000000,3.000000,1.000000,1.000000,2.000000,4.000000,1.000000,2.000000,1.000000,4.000000,4.000000,1.000000,1.000000,3.000000,4.000000,4.000000,5.000000,3.000000,2.000000,2.000000,3.000000,4.000000,3.000000,4.000000,4.000000,3.000000,3.000000,2.000000,4.000000,4.000000,1.000000,3.000000,1.000000,3.000000,1.000000,4.000000,2.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,0.000000,1.000000,1.000000,1.000000,1.000000,2.000000,1.000000,5.000000,4.000000,5.000000,4.000000,2.000000,3.000000,4.000000,4.000000,3.000000,4.000000,4.000000,3.000000,1.000000,1.000000,4.000000,4.000000,5.000000,5.000000,5.000000,4.000000,4.000000,3.000000,4.000000,4.000000,2.000000,3.000000,2.000000,3.000000,4.000000,4.000000,4.000000,3.000000,4.000000,4.000000,5.000000,4.000000,3.000000,5.000000,5.000000,24.000000,26.000000,32.000000,11.000000,19.000000,26.000000,37.000000,8.000000,74.000000,3.000000,5.000000,2.000000,1.04139268515823,1.56953360910289,0.00203228738680,2.36704518673433
